文件更新,2014-02-24 01:13:46,x,x
證期會代碼,公司簡稱,分類代碼,分類名稱
711577,元大Q2,WW,認購售權證
711578,元大Q3,WW,認購售權證
711579,元大Q4,WW,認購售權證
71157P,S7元大,WW,認購售權證
711580,元大Q5,WW,認購售權證
711581,元大Q6,WW,認購售權證
711582,元大Q7,WW,認購售權證
711583,元大Q8,WW,認購售權證
711584,元大Q9,WW,認購售權證
711585,元大R1,WW,認購售權證
711586,元大R2,WW,認購售權證
711587,元大R3,WW,認購售權證
711588,元大R4,WW,認購售權證
711589,元富ZM,WW,認購售權證
71158P,S8元大,WW,認購售權證
711590,元富ZN,WW,認購售權證
711591,元富ZP,WW,認購售權證
711592,日盛T5,WW,認購售權證
711593,SF永豐,WW,認購售權證
711594,SG永豐,WW,認購售權證
711595,SH永豐,WW,認購售權證
711596,SI永豐,WW,認購售權證
711597,兆豐TN,WW,認購售權證
711598,兆豐TP,WW,認購售權證
711599,兆豐TQ,WW,認購售權證
71159P,群益SP,WW,認購售權證
711600,兆豐TR,WW,認購售權證
711601,國泰UY,WW,認購售權證
711602,國泰UZ,WW,認購售權證
711603,康和PK,WW,認購售權證
711604,RN富邦,WW,認購售權證
711607,群益TX,WW,認購售權證
711608,群益TY,WW,認購售權證
711609,群益TZ,WW,認購售權證
71160P,S9元大,WW,認購售權證
711610,群益UA,WW,認購售權證
711611,群益UB,WW,認購售權證
711612,群益UC,WW,認購售權證
711613,群益UD,WW,認購售權證
711614,群益UE,WW,認購售權證
711615,群益UF,WW,認購售權證
711616,群益UG,WW,認購售權證
711617,群益UH,WW,認購售權證
711618,凱基W9,WW,認購售權證
711619,凱基X1,WW,認購售權證
71161P,T5元大,WW,認購售權證
711620,凱基X2,WW,認購售權證
711621,凱基X3,WW,認購售權證
711622,凱基X4,WW,認購售權證
711623,凱基X5,WW,認購售權證
711624,凱基X6,WW,認購售權證
711625,凱基X7,WW,認購售權證
711626,凱基X8,WW,認購售權證
711627,凱基X9,WW,認購售權證
711628,凱基Y5,WW,認購售權證
711629,凱基Y6,WW,認購售權證
71162P,T6元大,WW,認購售權證
711630,元大R5,WW,認購售權證
711631,元大R6,WW,認購售權證
711632,元大R8,WW,認購售權證
711633,元富ZR,WW,認購售權證
711634,日盛T6,WW,認購售權證
711635,日盛T7,WW,認購售權證
711636,日盛T8,WW,認購售權證
711637,日盛T9,WW,認購售權證
711638,日盛U1,WW,認購售權證
711639,SJ永豐,WW,認購售權證
71163P,T9元大,WW,認購售權證
711640,SK永豐,WW,認購售權證
711641,SL永豐,WW,認購售權證
711642,SM永豐,WW,認購售權證
711643,SN永豐,WW,認購售權證
711644,兆豐TS,WW,認購售權證
711645,康和PL,WW,認購售權證
711646,康和PM,WW,認購售權證
711647,統一PT,WW,認購售權證
711648,凱基Y7,WW,認購售權證
711649,凱基Y8,WW,認購售權證
71164P,元富YS,WW,認購售權證
711650,RP富邦,WW,認購售權證
711651,RQ富邦,WW,認購售權證
711652,RR富邦,WW,認購售權證
711653,群益UJ,WW,認購售權證
711654,群益UK,WW,認購售權證
711655,群益UL,WW,認購售權證
711656,元大R9,WW,認購售權證
711657,元大S2,WW,認購售權證
711658,元大S4,WW,認購售權證
711659,元大S5,WW,認購售權證
71165P,兆豐TA,WW,認購售權證
711660,元大S7,WW,認購售權證
711661,元富ZS,WW,認購售權證
711662,元富ZT,WW,認購售權證
711663,日盛U3,WW,認購售權證
711664,日盛U4,WW,認購售權證
711665,SP永豐,WW,認購售權證
711666,SQ永豐,WW,認購售權證
711667,SR永豐,WW,認購售權證
711668,SS永豐,WW,認購售權證
711669,兆豐TT,WW,認購售權證
71166P,U1元大,WW,認購售權證
711670,國票VC,WW,認購售權證
711671,康和PN,WW,認購售權證
711672,W7第一,WW,認購售權證
711673,統一PU,WW,認購售權證
711674,統一PV,WW,認購售權證
711675,凱基Y9,WW,認購售權證
711676,凱基Z1,WW,認購售權證
711677,凱基Z2,WW,認購售權證
711678,凱基Z3,WW,認購售權證
711679,凱基Z4,WW,認購售權證
71167P,U2元大,WW,認購售權證
711680,凱基Z6,WW,認購售權證
711681,RS富邦,WW,認購售權證
711682,RT富邦,WW,認購售權證
711683,群益UM,WW,認購售權證
711684,群益UN,WW,認購售權證
711685,群益UP,WW,認購售權證
711686,群益UQ,WW,認購售權證
711687,群益UR,WW,認購售權證
711688,元大S9,WW,認購售權證
711689,元大T3,WW,認購售權證
71168P,元富YU,WW,認購售權證
711690,元大T4,WW,認購售權證
711691,元大T5,WW,認購售權證
711692,元大T6,WW,認購售權證
711693,元大T7,WW,認購售權證
711694,日盛U5,WW,認購售權證
711695,日盛U6,WW,認購售權證
711696,日盛U7,WW,認購售權證
711697,ST永豐,WW,認購售權證
711698,SU永豐,WW,認購售權證
711699,SV永豐,WW,認購售權證
71169P,RF永豐,WW,認購售權證
711700,兆豐TU,WW,認購售權證
711701,兆豐TV,WW,認購售權證
711702,亞東RZ,WW,認購售權證
711703,康和PP,WW,認購售權證
711704,康和PQ,WW,認購售權證
711705,統一PW,WW,認購售權證
711706,PA凱基,WW,認購售權證
711707,PB凱基,WW,認購售權證
711708,凱基Z7,WW,認購售權證
711709,凱基Z8,WW,認購售權證
71170P,國票UX,WW,認購售權證
711710,凱基Z9,WW,認購售權證
711711,RU富邦,WW,認購售權證
711712,RV富邦,WW,認購售權證
711713,RW富邦,WW,認購售權證
711714,群益US,WW,認購售權證
711715,群益UT,WW,認購售權證
711716,群益UU,WW,認購售權證
711717,群益UV,WW,認購售權證
711718,元富ZV,WW,認購售權證
711719,元富ZW,WW,認購售權證
71171P,U8元大,WW,認購售權證
711720,日盛U8,WW,認購售權證
711721,SW永豐,WW,認購售權證
711722,SX永豐,WW,認購售權證
711723,SY永豐,WW,認購售權證
711724,SZ永豐,WW,認購售權證
711725,兆豐TW,WW,認購售權證
711726,兆豐TX,WW,認購售權證
711727,兆豐TY,WW,認購售權證
711728,兆豐TZ,WW,認購售權證
711729,亞東SA,WW,認購售權證
71172P,元富YV,WW,認購售權證
711730,W8第一,WW,認購售權證
711731,PE凱基,WW,認購售權證
711732,PF凱基,WW,認購售權證
711733,PG凱基,WW,認購售權證
711734,RX富邦,WW,認購售權證
711736,群益UX,WW,認購售權證
711737,群益UY,WW,認購售權證
711738,元大T9,WW,認購售權證
711739,元大U1,WW,認購售權證
71173P,國泰UR,WW,認購售權證
711740,元大U2,WW,認購售權證
711741,元大U3,WW,認購售權證
711742,元大U4,WW,認購售權證
711743,元富ZY,WW,認購售權證
711744,元富ZZ,WW,認購售權證
711745,日盛U9,WW,認購售權證
711746,日盛V2,WW,認購售權證
711747,TB永豐,WW,認購售權證
711748,TC永豐,WW,認購售權證
711749,TD永豐,WW,認購售權證
71174P,V5元大,WW,認購售權證
711750,兆豐UA,WW,認購售權證
711751,兆豐UB,WW,認購售權證
711752,兆豐UC,WW,認購售權證
711753,康和PR,WW,認購售權證
711754,康和PS,WW,認購售權證
711755,康和PT,WW,認購售權證
711756,W9第一,WW,認購售權證
711757,統一PY,WW,認購售權證
711758,統一PZ,WW,認購售權證
711759,PH凱基,WW,認購售權證
71175P,V8元大,WW,認購售權證
711760,PJ凱基,WW,認購售權證
71176P,中信RC,WW,認購售權證
71177P,W3元大,WW,認購售權證
71178P,元富YZ,WW,認購售權證
71179P,元富ZA,WW,認購售權證
71180P,工銀U4,WW,認購售權證
71181P,兆豐TE,WW,認購售權證
71182P,亞東RY,WW,認購售權證
71183P,群益TJ,WW,認購售權證
71184P,凱基V9,WW,認購售權證
71185P,RG富邦,WW,認購售權證
71186P,群益TU,WW,認購售權證
71187P,日盛T3,WW,認購售權證
71188P,RM富邦,WW,認購售權證
71189P,元大P7,WW,認購售權證
71190P,元大P8,WW,認購售權證
71191P,元富ZQ,WW,認購售權證
71192P,凱基Y1,WW,認購售權證
71193P,凱基Y2,WW,認購售權證
71194P,凱基Y3,WW,認購售權證
71195P,凱基Y4,WW,認購售權證
71196P,元大S8,WW,認購售權證
71197P,元富ZU,WW,認購售權證
71198P,凱基Z5,WW,認購售權證
71199P,PC凱基,WW,認購售權證
71200P,群益UW,WW,認購售權證
71201P,元大T8,WW,認購售權證
71202P,元富ZX,WW,認購售權證
71203P,TA永豐,WW,認購售權證
71204P,統一PX,WW,認購售權證
71205P,PD凱基,WW,認購售權證
71206P,群益UZ,WW,認購售權證
71208P,群益VA,WW,認購售權證
8024,佑華,24,半導體業
8032,光菱,29,電子通路業
8034,榮群,27,通信網路業
8038,長園科,28,電子零組件業
8040,九暘,24,半導體業
8042,金山電,28,電子零組件業
8043,蜜望實,28,電子零組件業
8044,網家,30,資訊服務業
8047,星雲,31,其他電子業
8048,德勝,27,通信網路業
8049,晶采,26,光電業
8050,廣積,25,電腦及週邊設備業
8053,巨擘,26,光電業
8054,安國,24,半導體業
8059,凱碩,27,通信網路業
8064,東捷,26,光電業
8066,來思達,18,貿易百貨
8067,志旭,29,電子通路業
8068,全達,29,電子通路業
8069,元太,26,光電業
8071,能率豐,26,光電業
8074,鉅橡,28,電子零組件業
8076,伍豐,25,電腦及週邊設備業
8077,冠華,26,光電業
8079,誠遠,24,半導體業
8080,奧斯特,28,電子零組件業
8082,眾星,27,通信網路業
8083,瑞穎,05,電機機械
8084,巨虹,29,電子通路業
8085,福華,31,其他電子業
8086,宏捷科,24,半導體業
8087,華鎂鑫,26,光電業
8088,品安,24,半導體業
8091,翔名,28,電子零組件業
8092,建暐,31,其他電子業
8093,保銳,28,電子零組件業
8096,擎亞,29,電子通路業
8097,常珵,27,通信網路業
8099,大世科,30,資訊服務業
8107,大億科,26,光電業
8109,博大,28,電子零組件業
8111,立碁,26,光電業
8121,越峰,28,電子零組件業
8147,正淩,28,電子零組件業
8155,博智,28,電子零組件業
8171,天宇,27,通信網路業
8176,智捷,27,通信網路業
8182,加高,28,電子零組件業
8183,精星,31,其他電子業
8234,新漢,25,電腦及週邊設備業
8240,華宏,26,光電業
8255,朋程,05,電機機械
8266,中日新,26,光電業
8277,商丞,24,半導體業
8287,英格爾,28,電子零組件業
8289,泰藝,28,電子零組件業
8291,尚茂,28,電子零組件業
8299,群聯,25,電腦及週邊設備業
8349,友信,10,鋼鐵工業
8354,冠好,03,塑膠工業
8358,金居,28,電子零組件業
8383,千附,31,其他電子業
8390,金益鼎,20,其他
8401,白紗科,20,其他
8403,盛弘,22,生技醫療業
8406,F-金可,22,生技醫療業
8409,商之器,22,生技醫療業
8410,森田,25,電腦及週邊設備業
8416,實威,30,資訊服務業
8418,F-必勝,20,其他
8421,旭源,20,其他
8423,F-保綠,20,其他
8424,惠普,14,建材營造
8426,F-紅木,20,其他
8432,東生華,22,生技醫療業
8433,弘帆,18,貿易百貨
8435,鉅邁,20,其他
8436,大江,22,生技醫療業
8446,華研,32,文化創意業
8905,裕國,20,其他
8906,花王,20,其他
8908,欣雄,23,油電燃氣業
8913,全銓,20,其他
8916,光隆,20,其他
8917,欣泰,23,油電燃氣業
8921,沈氏,20,其他
8923,時報,32,文化創意業
8924,大田,20,其他
8925,偉盟,20,其他
8927,北基,23,油電燃氣業
8928,鉅明,20,其他
8929,富堡,20,其他
8930,青鋼,10,鋼鐵工業
8931,大汽電,23,油電燃氣業
8932,宏大,20,其他
8933,愛地雅,20,其他
8934,衡平,20,其他
8935,邦泰,20,其他
8936,國統,20,其他
8937,合騏,20,其他
8938,明安,20,其他
8941,關中,18,貿易百貨
8942,森鉅,20,其他
911613,特藝,TD,台灣存託憑證(TDR)
9949,琉園,32,文化創意業
9950,萬國通,03,塑膠工業
9951,皇田,05,電機機械
9960,邁達康,18,貿易百貨
9962,有益,10,鋼鐵工業
